Outlet_ID,,Items_ID,Predicted_Outlet_Sales
OUT046,579,FDI48,871.9314818111047
OUT046,580,FDV56,1794.1502318111047
OUT046,581,FDH48,1391.5877318111047
OUT046,582,FDV12,1654.9314818111047
OUT046,583,FDE47,2016.4939818111047
OUT046,584,FDI44,1254.2908568111047
OUT046,585,FDY02,4114.712731811105
OUT046,586,FDD48,1843.4627318111047
OUT046,587,FDF17,3092.7596068111047
OUT046,588,FDH10,3012.9158568111047
OUT046,589,NCH55,1993.0564818111047
OUT046,590,DRG49,3807.9314818111047
OUT046,591,FDP15,4068.9314818111047
OUT046,592,FDQ51,868.7127318111047
OUT046,593,FDE35,1063.0252318111047
OUT046,594,DRJ25,770.3221068111047
OUT046,595,FDD10,2861.6658568111047
OUT046,596,FDM56,1760.8221068111047
OUT046,597,FDA45,2731.1189818111047
OUT046,598,NCQ41,3111.2752318111047
OUT046,599,FDG41,1758.8533568111047
OUT046,600,FDQ03,3803.3064818111047
OUT046,601,FDX28,1533.5252318111047
OUT046,602,FDD34,2605.4783568111047
OUT046,603,FDB22,2421.8064818111047
OUT046,604,FDC58,724.1814818111047
OUT046,605,FDY35,822.1814818111047
OUT046,606,FDF44,2183.5252318111047
OUT046,607,NCL42,3814.4002318111047
OUT046,608,DRL11,2533.3689818111047
OUT046,609,FDE22,2517.7752318111047
OUT046,610,FDP23,3488.2127318111047
OUT046,611,FDW01,2482.2908568111047
OUT046,612,NCS41,2946.2127318111047
OUT046,613,DRK59,3678.5877318111047
OUT046,614,NCG18,1632.4314818111047
OUT046,615,FDU55,4153.290856811105
OUT046,616,FDF34,3156.3064818111047
OUT046,617,FDZ22,1324.3064818111047
OUT046,618,DRL35,721.8533568111047
OUT046,619,FDB58,2290.5408568111047
OUT049,0,FDW58,1841.2127318111047
OUT049,1,FDU11,2050.2752318111047
OUT049,2,FDM24,2546.4002318111047
OUT049,3,FDG02,3129.7752318111047
OUT049,4,NCX06,2927.6502318111047
OUT049,5,DRG49,3941.6814818111047
OUT049,6,FDM22,1017.3377318111047
OUT049,7,FDC60,1545.2127318111047
OUT049,8,DRI49,1346.1502318111047
OUT049,9,FDR60,1306.6502318111047
OUT049,10,DRN36,1636.4627318111047
OUT049,11,FDL46,1996.7127318111047
OUT049,12,FDS35,1144.6502318111047
OUT049,13,DRI39,1002.4002318111047
OUT049,14,FDV40,1304.0252318111047
OUT049,15,FDK44,2869.4939818111047
OUT049,16,NCN18,1851.4939818111047
OUT049,17,DRI59,3669.7752318111047
OUT049,18,FDM20,4003.3377318111047
OUT049,19,FDS59,1890.8064818111047
OUT049,20,NCC55,717.7752318111047
OUT049,21,NCU18,2310.2752318111047
OUT049,22,FDU01,3135.6814818111047
OUT049,23,FDQ46,1861.3064818111047
OUT049,24,FDA45,2871.0252318111047
OUT049,25,FDG14,2578.7439818111047
OUT049,26,FDU14,4005.8377318111047
OUT049,27,FDI56,1576.9002318111047
OUT049,28,FDS52,1690.9002318111047
OUT049,29,FDN20,2824.4627318111047
OUT049,30,FDV56,1909.2439818111047
OUT049,31,FDX57,1675.3377318111047
OUT049,32,FDH19,2873.7127318111047
OUT049,33,FDW21,1739.0252318111047
OUT049,34,NCN41,2054.0877318111047
OUT049,35,FDN52,1524.4002318111047
OUT049,36,FDT45,966.4627318111047
OUT049,37,NCR54,3134.0252318111047
OUT049,38,FDG45,3512.8064818111047
OUT049,39,DRE15,1318.3064818111047
OUT049,40,FDW10,2910.8064818111047
OUT049,41,FDO51,901.5877318111047
OUT049,42,FDB57,3687.1814818111047
OUT049,43,FDV12,1765.4314818111047
OUT049,44,FDH52,1149.2127318111047
OUT049,45,FDQ24,4066.1814818111047
OUT049,46,FDV39,3218.7752318111047
OUT049,47,FDB21,3917.2752318111047
OUT049,48,FDA48,3605.8064818111047
OUT049,49,FDX26,2944.2127318111047
OUT049,50,FDS08,2920.7439818111047
OUT049,51,DRC13,2112.9939818111047
OUT049,52,FDY26,3424.4627318111047
OUT049,53,FDN60,2571.9627318111047
OUT049,54,FDP46,1502.8377318111047
OUT049,55,NCQ29,4166.587731811105
OUT049,56,FDF39,4243.056481811105
OUT049,57,FDE38,2805.9939818111047
OUT049,58,FDI04,3242.0564818111047
OUT049,59,FDT56,1120.6502318111047
OUT049,60,FDP21,3111.9627318111047
OUT049,61,FDF33,1999.5252318111047
OUT049,62,FDY03,1931.6502318111047
OUT049,63,NCN30,1586.5877318111047
OUT049,64,FDN24,957.0564818111047
OUT049,65,DRH01,2840.6502318111047
OUT049,66,FDB14,1645.4939818111047
OUT049,67,FDM16,1335.7127318111047
OUT049,68,FDA08,2755.5877318111047
OUT049,69,FDR12,2888.0877318111047
OUT049,70,FDW60,2963.1189818111047
OUT049,71,NCN26,1926.2127318111047
OUT049,72,FDC28,1826.6502318111047
OUT049,73,NCX53,2363.7752318111047
OUT049,74,DRB25,1767.8377318111047
OUT049,75,FDK16,1609.0252318111047
OUT049,76,NCP14,1718.4939818111047
OUT049,77,FDH50,3099.3689818111047
OUT049,78,NCJ06,1992.7127318111047
OUT049,79,FDQ51,915.3377318111047
OUT049,80,FDS45,1822.3377318111047
OUT049,81,FDU32,2087.5564818111047
OUT049,82,FDY27,2903.0877318111047
OUT049,83,NCZ41,2094.9002318111047
OUT049,84,FDR24,1570.0564818111047
OUT049,85,NCG18,1717.9627318111047
OUT049,86,FDH53,1423.1502318111047
OUT049,87,FDO56,2043.0564818111047
OUT049,88,FDE22,2625.0877318111047
OUT049,89,NCA29,2813.1189818111047
OUT049,90,NCP43,2920.2752318111047
OUT049,91,FDX28,1664.1502318111047
OUT049,92,FDF08,1614.1502318111047
OUT049,93,FDD10,2947.1502318111047
OUT049,94,FDQ49,2638.5877318111047
OUT049,95,FDG20,2925.7752318111047
OUT049,96,FDS07,1930.6502318111047
OUT049,97,NCM31,2325.4314818111047
OUT049,98,NCE43,2732.9939818111047
OUT049,99,FDW59,1447.2752318111047
OUT049,100,FDS22,883.8064818111047
OUT049,101,FDK50,2727.3377318111047
OUT049,102,FDD59,1441.5252318111047
OUT049,103,NCO18,2880.2752318111047
OUT049,104,NCM19,1898.0877318111047
OUT049,105,FDX23,1658.4939818111047
OUT049,106,NCM29,2161.9627318111047
OUT049,107,FDI02,1940.4627318111047
OUT049,108,FDN10,1968.4627318111047
OUT049,109,FDV23,2097.3377318111047
OUT049,110,FDY28,3469.9939818111047
OUT049,111,DRH49,1392.9939818111047
OUT049,112,NCN54,1341.8377318111047
OUT049,113,FDM56,1878.9939818111047
OUT049,114,FDU43,3970.0877318111047
OUT049,115,NCT29,2030.3689818111047
OUT049,116,FDK46,4207.212731811105
OUT049,117,FDW20,2080.5252318111047
OUT049,118,FDM32,1557.4002318111047
OUT049,119,FDZ55,2667.0252318111047
OUT049,120,FDY37,2424.9002318111047
OUT049,121,FDG40,669.2752318111047
OUT049,122,FDA16,3552.1502318111047
OUT049,123,NCM17,817.9002318111047
OUT049,124,FDP15,4135.743981811105
OUT049,125,FDT04,698.0564818111047
OUT049,126,FDU51,2916.6189818111047
OUT049,127,NCT18,2958.1189818111047
OUT049,128,FDC32,1620.9939818111047
OUT049,129,FDX16,2409.9314818111047
OUT049,130,FDG58,2568.2752318111047
OUT049,131,DRH36,1262.5877318111047
OUT049,132,FDF38,840.3064818111047
OUT049,133,FDC52,2539.5877318111047
OUT049,134,FDQ34,1723.2127318111047
OUT049,135,DRI13,3500.4314818111047
OUT049,136,NCF42,2815.8689818111047
OUT049,137,FDX60,1391.4627318111047
OUT049,138,NCX17,3776.7752318111047
OUT049,139,FDY50,1502.1502318111047
OUT049,140,FDX12,3991.2752318111047
OUT049,141,NCT06,2702.5252318111047
OUT049,142,FDZ36,3073.6189818111047
OUT049,143,FDA11,1634.9002318111047
OUT049,144,FDD56,2904.7127318111047
OUT049,145,DRC49,2336.8377318111047
OUT049,146,NCU29,2460.2752318111047
OUT049,147,FDO31,1502.3377318111047
OUT049,148,NCW42,3576.3377318111047
OUT049,149,NCM54,2063.3689818111047
OUT049,150,FDX13,4063.4002318111047
OUT049,151,FDR14,941.7439818111047
OUT049,152,FDP57,1760.6189818111047
OUT049,153,FDB51,1065.8377318111047
OUT049,154,FDE40,1076.1189818111047
OUT049,155,FDX02,3597.8689818111047
OUT049,156,NCY06,2125.6189818111047
OUT049,157,NCW30,4195.400231811105
OUT049,158,FDU28,3061.3377318111047
OUT049,159,FDG22,732.8689818111047
OUT049,160,FDN08,2020.9627318111047
OUT049,161,NCK19,3148.5564818111047
OUT049,162,FDT27,3829.4939818111047
OUT049,163,FDT36,653.5252318111047
OUT049,164,FDI41,2409.7127318111047
OUT049,165,FDQ48,1733.7439818111047
OUT049,166,FDC21,1939.1814818111047
OUT049,167,FDK57,2037.8689818111047
OUT049,168,FDG34,1879.2752318111047
OUT049,169,DRJ35,1118.0877318111047
OUT049,170,NCP50,1386.9002318111047
OUT049,171,FDU57,2545.0252318111047
OUT049,172,NCJ54,3725.3377318111047
OUT049,173,FDQ59,1524.5252318111047
OUT049,174,DRF15,2492.9939818111047
OUT049,175,NCR42,647.1814818111047
OUT049,176,DRH13,1775.2127318111047
OUT049,177,FDT02,681.5252318111047
OUT049,178,FDF26,2582.2127318111047
OUT049,179,FDX59,704.9627318111047
OUT049,180,FDN38,4078.9002318111047
OUT049,181,NCL55,4097.650231811105
OUT049,182,FDI19,3912.5877318111047
OUT049,183,NCU30,2685.9939818111047
OUT049,184,FDZ13,1001.0564818111047
OUT049,185,FDV59,3517.6502318111047
OUT049,186,FDX24,1629.7127318111047
OUT049,187,FDT10,1116.2127318111047
OUT049,188,FDG56,1142.0252318111047
OUT049,189,FDD45,1654.1189818111047
OUT049,190,FDU03,2999.6502318111047
OUT049,191,FDX22,3457.2439818111047
OUT049,192,NCX42,2666.3689818111047
OUT049,193,NCD43,1740.4939818111047
OUT049,194,NCF55,682.8377318111047
OUT049,195,FDI36,3283.4627318111047
OUT049,196,FDN40,2519.4002318111047
OUT049,197,NCQ18,1612.0877318111047
OUT049,198,FDZ16,3173.2439818111047
OUT049,199,FDP11,3554.4627318111047
OUT049,200,DRJ39,3545.7439818111047
OUT049,201,DRM37,3187.8377318111047
OUT049,202,FDE51,817.1814818111047
OUT049,203,FDV10,831.7127318111047
OUT049,204,FDJ32,1162.6189818111047
OUT049,205,DRG13,2690.8689818111047
OUT049,206,NCW06,3120.1502318111047
OUT049,207,FDW40,2360.0252318111047
OUT049,208,FDE23,906.3064818111047
OUT049,209,FDS14,2551.3377318111047
OUT049,210,FDY16,3054.8689818111047
OUT049,211,FDT51,1926.9939818111047
OUT049,212,FDS04,2323.6189818111047
OUT049,213,FDW32,1512.4314818111047
OUT049,214,FDF46,1950.5252318111047
OUT049,215,NCY30,2912.1189818111047
OUT049,216,FDI33,1538.2752318111047
OUT049,217,NCY29,1012.8689818111047
OUT049,218,FDP07,3249.5877318111047
OUT049,219,NCG07,3037.7752318111047
OUT049,220,FDX38,930.2439818111047
OUT049,221,FDT14,2002.9627318111047
OUT049,222,NCR17,1966.0564818111047
OUT049,223,FDF40,4043.4627318111047
OUT049,224,NCO43,1703.9627318111047
OUT049,225,NCK30,4084.9939818111047
OUT049,226,FDZ19,2901.6189818111047
OUT049,227,FDO34,2744.1502318111047
OUT049,228,FDZ25,2873.8377318111047
OUT049,229,FDU08,1730.8377318111047
OUT049,230,FDB58,2421.2127318111047
OUT049,231,NCP29,1126.9939818111047
OUT049,232,NCB43,2996.1502318111047
OUT049,233,FDY40,937.3377318111047
OUT049,234,FDX49,3814.9002318111047
OUT049,235,DRG01,1323.6502318111047
OUT049,236,NCV05,2523.5252318111047
OUT049,237,FDB02,2960.1189818111047
OUT049,238,FDK09,3672.4627318111047
OUT049,239,FDG04,3056.9314818111047
OUT049,240,FDO60,833.0877318111047
OUT049,241,FDA57,771.8064818111047
OUT049,242,FDQ23,1737.5877318111047
OUT049,243,DRG03,2530.4314818111047
OUT049,244,FDN09,3943.2752318111047
OUT049,245,FDU35,1702.9002318111047
OUT049,246,NCX30,3970.1502318111047
OUT049,247,FDL21,820.9002318111047
OUT049,248,FDR46,2373.0252318111047
OUT049,249,FDJ22,3125.0877318111047
OUT049,250,FDD35,2027.6189818111047
OUT049,251,DRK59,3799.8689818111047
OUT049,252,FDI21,1159.1189818111047
OUT049,253,FDA31,2834.2127318111047
OUT049,254,FDK56,3074.0252318111047
OUT049,255,FDB36,2208.3689818111047
OUT049,256,NCZ29,2117.2127318111047
OUT049,257,FDW31,3296.8689818111047
OUT049,258,FDP37,2153.4002318111047
OUT049,259,NCO55,1820.2439818111047
OUT049,260,FDN12,1839.7439818111047
OUT049,261,NCP41,1853.7752318111047
OUT049,262,FDK55,1535.7439818111047
OUT049,263,FDM33,3567.0252318111047
OUT049,264,FDP59,1828.0564818111047
OUT049,265,FDC57,3233.1814818111047
OUT049,266,FDE50,3127.5252318111047
OUT049,267,FDJ41,4204.712731811105
OUT049,268,NCA18,1938.1502318111047
OUT049,269,FDH40,1435.9002318111047
OUT049,270,FDP36,985.3064818111047
OUT049,271,NCB42,1940.2439818111047
OUT049,272,FDY21,3184.6814818111047
OUT049,273,NCH43,3480.7752318111047
OUT049,274,FDE45,2958.6189818111047
OUT049,275,FDX55,3581.1502318111047
OUT049,276,FDY09,2902.3377318111047
OUT049,277,FDL03,3257.2127318111047
OUT049,278,DRL59,1020.2127318111047
OUT049,279,FDA43,3245.6502318111047
OUT049,280,FDW28,3142.2752318111047
OUT049,281,FDN22,4077.1189818111047
OUT049,282,FDU60,2820.1502318111047
OUT049,283,FDQ08,1173.9939818111047
OUT049,284,FDY25,3010.5252318111047
OUT049,285,FDA37,2168.8689818111047
OUT049,286,NCE18,3994.3377318111047
OUT049,287,FDD39,3490.9627318111047
OUT049,288,FDB41,888.2752318111047
OUT049,289,FDV28,726.4627318111047
OUT049,290,FDZ43,3985.0252318111047
OUT049,291,FDW39,2923.3377318111047
OUT049,292,NCK05,1116.5252318111047
OUT049,293,NCJ19,983.1814818111047
OUT049,294,FDI24,2912.8689818111047
OUT049,295,DRM47,3137.2127318111047
OUT049,296,FDP20,2155.5564818111047
OUT049,297,FDB32,1643.3377318111047
OUT049,298,FDT46,914.5252318111047
OUT049,299,DRH25,941.0877318111047
OUT049,300,NCC19,3102.9002318111047
OUT049,301,FDG47,4272.025231811105
OUT049,302,DRJ49,2125.0877318111047
OUT049,303,FDE05,2402.6814818111047
OUT049,304,FDA51,1921.5564818111047
OUT049,305,FDI58,1614.6814818111047
OUT049,306,FDO04,984.2127318111047
OUT049,307,FDZ50,3035.5877318111047
OUT049,308,DRJ13,2614.0252318111047
OUT049,309,DRI51,2769.4002318111047
OUT049,310,FDA58,3775.9002318111047
OUT049,311,DRG25,3061.5877318111047
OUT049,312,FDU52,2536.2127318111047
OUT049,313,FDQ47,726.1502318111047
OUT049,314,FDC48,1467.3377318111047
OUT049,315,NCQ54,2735.3377318111047
OUT049,316,FDC33,3284.0877318111047
OUT049,317,FDK45,2104.3377318111047
OUT049,318,FDP23,3555.0252318111047
OUT049,319,FDK22,3511.1189818111047
OUT049,320,FDZ57,2209.2752318111047
OUT049,321,FDO21,3697.0252318111047
OUT049,322,FDD26,3085.2127318111047
OUT049,323,FDN51,4246.025231811105
OUT049,324,FDM57,1492.4314818111047
OUT049,325,FDB35,1669.5252318111047
OUT049,326,FDM45,2046.8377318111047
OUT049,327,FDP31,1199.5252318111047
OUT049,328,FDB44,3478.5252318111047
OUT049,329,FDS60,2973.0252318111047
OUT049,330,FDE53,1768.3064818111047
OUT049,331,NCG54,2744.4002318111047
OUT049,332,FDS25,1891.1502318111047
OUT049,333,FDY02,4211.087731811105
OUT049,334,FDW15,2482.9627318111047
OUT049,335,NCA17,2470.5252318111047
OUT049,336,FDR52,3114.4627318111047
OUT049,337,NCT17,3064.9314818111047
OUT049,338,FDO10,1083.9939818111047
OUT049,339,FDE32,735.0252318111047
OUT049,340,FDO48,3667.6814818111047
OUT049,341,FDZ39,1801.9939818111047
OUT049,342,FDS09,977.3689818111047
OUT049,343,FDD11,4135.618981811105
OUT049,344,FDA36,3040.1189818111047
OUT049,345,NCG43,1534.1502318111047
OUT049,346,FDJ33,2123.5252318111047
OUT049,347,DRE01,3857.2127318111047
OUT049,348,FDK04,986.0877318111047
OUT049,349,NCZ17,740.2439818111047
OUT049,350,FDW34,3921.2439818111047
OUT049,351,FDL44,2723.7752318111047
OUT049,352,NCD30,1627.9627318111047
OUT049,353,FDE24,2322.8064818111047
OUT049,354,FDV36,2121.1502318111047
OUT049,355,FDU40,3144.7127318111047
OUT049,356,FDZ14,2048.7439818111047
OUT049,357,FDD58,1716.8377318111047
OUT049,358,FDX48,2589.3377318111047
OUT049,359,FDQ11,4171.337731811105
OUT049,360,FDY12,982.4939818111047
OUT049,361,FDS12,2071.6502318111047
OUT049,362,FDF50,3251.2127318111047
OUT049,363,FDY60,2441.9939818111047
OUT049,364,FDU58,3100.1189818111047
OUT049,365,FDA28,2123.2752318111047
OUT049,366,DRC24,2504.5252318111047
OUT049,367,FDK14,1468.9002318111047
OUT049,368,NCF54,2815.8377318111047
OUT049,369,FDS10,2926.7752318111047
OUT049,370,FDJ48,4009.4002318111047
OUT049,371,FDZ38,2773.0252318111047
OUT049,372,FDM38,1067.2439818111047
OUT049,373,FDN03,4080.3377318111047
OUT049,374,FDM15,2567.2127318111047
OUT049,375,FDF58,1138.0252318111047
OUT049,376,FDN02,3366.0252318111047
OUT049,377,FDF12,2417.0564818111047
OUT049,378,DRJ37,2467.3377318111047
OUT049,379,FDC20,1030.0877318111047
OUT049,380,NCE55,2844.9939818111047
OUT049,381,NCF19,902.5877318111047
OUT049,382,FDS49,1409.2752318111047
OUT049,383,FDL08,3975.2439818111047
OUT049,384,FDS03,1176.1814818111047
OUT049,385,DRH15,810.8377318111047
OUT049,386,FDJ28,3130.7127318111047
OUT049,387,FDM40,2291.0877318111047
OUT049,388,FDQ44,2036.0877318111047
OUT049,389,NCT05,4133.712731811105
OUT049,390,FDC47,3692.7752318111047
OUT049,391,FDM01,1774.4002318111047
OUT049,392,FDR25,4329.712731811105
OUT049,393,NCY53,1886.5252318111047
OUT049,394,FDF32,3274.9627318111047
OUT049,395,FDT03,3044.7752318111047
OUT049,396,FDR55,3105.3064818111047
OUT049,397,FDM12,3121.2127318111047
OUT049,398,NCT53,2693.9002318111047
OUT049,399,FDY08,2395.5252318111047
OUT049,400,NCP55,987.0877318111047
OUT049,401,NCV53,3871.5877318111047
OUT049,402,FDX52,3199.1502318111047
OUT049,403,FDC35,3395.4002318111047
OUT049,404,NCN42,2405.7127318111047
OUT049,405,FDQ20,789.7127318111047
OUT049,406,DRM11,4255.743981811105
OUT049,407,FDU38,3060.5877318111047
OUT049,408,FDM13,2226.0252318111047
OUT049,409,FDY32,2682.3689818111047
OUT049,410,FDA47,2714.0564818111047
OUT049,411,NCN19,3074.4627318111047
OUT049,412,NCP02,1056.4939818111047
OUT049,413,FDK24,874.4002318111047
OUT049,414,FDW14,1504.1502318111047
OUT049,415,FDU47,2339.6502318111047
OUT049,416,FDB04,1493.5252318111047
OUT049,417,NCG06,4112.462731811105
OUT049,418,FDK33,3451.8064818111047
OUT049,419,FDR03,3452.9002318111047
OUT049,420,FDW38,938.9002318111047
OUT049,421,NCZ05,1765.0564818111047
OUT049,422,DRG11,1792.4627318111047
OUT049,423,FDE46,2507.8377318111047
OUT049,424,NCI30,3965.4627318111047
OUT049,425,NCO06,590.5877318111047
OUT049,426,NCL54,2847.6502318111047
OUT049,427,NCA54,2903.6814818111047
OUT049,428,NCS38,1909.2752318111047
OUT049,429,FDC02,4201.587731811105
OUT049,430,FDH41,3499.2127318111047
OUT049,431,FDH32,1705.6189818111047
OUT049,432,NCA42,2561.5877318111047
OUT049,433,FDL38,1618.7752318111047
OUT049,434,FDO23,1582.8377318111047
OUT049,435,FDD03,3691.5877318111047
OUT049,436,NCQ41,3213.9002318111047
OUT049,437,FDW04,2161.6814818111047
OUT049,438,NCO14,836.2439818111047
OUT049,439,FDR26,2845.4939818111047
OUT049,440,FDP27,3050.9002318111047
OUT049,441,FDM03,1799.7127318111047
OUT049,442,NCD18,3685.5564818111047
OUT049,443,FDB38,2745.4627318111047
OUT049,444,NCB06,2593.9002318111047
OUT049,445,FDM34,2203.2752318111047
OUT049,446,FDO44,1916.7127318111047
OUT049,447,FDT60,2106.9627318111047
OUT049,448,FDX25,2965.9939818111047
OUT049,449,DRD49,3767.8064818111047
OUT049,450,DRC01,911.9002318111047
OUT049,451,NCE42,3739.4627318111047
OUT049,452,NCK42,3491.4627318111047
OUT049,453,FDG28,3971.3064818111047
OUT049,454,FDM14,1879.4939818111047
OUT049,455,NCH29,1686.0252318111047
OUT049,456,FDD48,1961.6502318111047
OUT049,457,FDX10,770.1502318111047
OUT049,458,FDC11,1515.3689818111047
OUT049,459,NCQ17,2580.9002318111047
OUT049,460,NCH06,3969.1814818111047
OUT049,461,FDQ19,4002.4627318111047
OUT049,462,DRI01,2807.0564818111047
OUT049,463,DRE48,3218.8377318111047
OUT049,464,FDR49,926.7127318111047
OUT049,465,FDS39,2383.8377318111047
OUT049,466,DRM35,2930.5252318111047
OUT049,467,FDC23,2932.3377318111047
OUT049,468,FDT11,3098.9002318111047
OUT049,469,NCR29,1022.4002318111047
OUT049,470,FDZ34,3197.5877318111047
OUT049,471,NCR05,3208.8377318111047
OUT049,472,FDP26,1753.8377318111047
OUT049,473,NCI17,1653.7127318111047
OUT049,474,FDZ02,1659.6502318111047
OUT049,475,FDM25,2957.9002318111047
OUT049,476,FDU56,3051.5877318111047
OUT049,477,FDB23,3724.7127318111047
OUT049,478,FDN48,1570.0252318111047
OUT049,479,NCL53,2874.8064818111047
OUT049,480,FDX31,3860.7439818111047
OUT049,481,FDH08,3784.0877318111047
OUT049,482,FDG32,3577.5252318111047
OUT049,483,FDQ60,2070.6502318111047
OUT049,484,FDK34,3842.5877318111047
OUT049,485,FDM52,2450.2752318111047
OUT049,486,NCJ43,2812.7127318111047
OUT049,487,FDP01,2603.1189818111047
OUT049,488,NCF18,3067.3064818111047
OUT049,489,FDQ37,3165.5252318111047
OUT049,490,NCN53,722.5252318111047
OUT049,491,FDX50,1824.4627318111047
OUT049,492,FDV21,2069.7752318111047
OUT049,493,FDH04,1605.3689818111047
OUT049,494,FDL45,2069.2752318111047
OUT049,495,NCE07,2309.4627318111047
OUT049,496,FDI20,3438.1814818111047
OUT049,497,FDX43,2814.9627318111047
OUT049,498,FDP52,3698.5877318111047
OUT049,499,FDA55,3719.8689818111047
OUT049,500,FDC53,1692.5877318111047
OUT049,501,FDQ12,3733.9002318111047
OUT049,502,FDW02,2093.1502318111047
OUT049,503,FDE44,895.8377318111047
OUT049,504,FDW55,4098.775231811105
OUT049,505,NCW17,2163.4314818111047
OUT049,506,FDG10,1081.9002318111047
OUT049,507,NCP53,3862.0877318111047
OUT049,508,FDT37,4139.775231811105
OUT049,509,FDJ40,1891.7439818111047
OUT049,510,NCV06,3119.8377318111047
OUT049,511,FDO08,2804.9002318111047
OUT049,512,FDQ28,2549.4627318111047
OUT049,513,FDS48,2489.8377318111047
OUT049,514,DRJ23,3109.6502318111047
OUT049,515,FDR01,3339.7752318111047
OUT049,516,NCE06,2624.4002318111047
OUT049,517,NCH54,2581.9002318111047
OUT049,518,FDL56,1497.5564818111047
OUT049,519,FDJ14,1458.9939818111047
OUT049,520,FDN45,3601.1189818111047
OUT049,521,DRF48,3074.3064818111047
OUT049,522,FDZ37,1580.4627318111047
OUT049,523,FDS13,4293.337731811105
OUT049,524,FDH02,1624.4314818111047
OUT049,525,NCU53,2703.3377318111047
OUT049,526,NCT41,2503.6502318111047
OUT049,527,FDJ07,1956.6502318111047
OUT049,528,FDD20,2123.5252318111047
OUT049,529,FDI40,1736.0877318111047
OUT049,530,FDC58,811.2439818111047
OUT049,531,FDR07,1686.2439818111047
OUT049,532,DRC25,1453.4002318111047
OUT049,533,FDL12,1117.7752318111047
OUT049,534,FDQ55,2043.0252318111047
OUT049,535,FDA25,1810.8377318111047
OUT049,536,FDE02,1619.4939818111047
OUT049,537,FDC50,1607.7127318111047
OUT049,538,FDZ32,1891.1502318111047
OUT049,539,FDB26,1035.3377318111047
OUT049,540,FDT12,3675.4314818111047
OUT049,541,NCK31,939.9314818111047
OUT049,542,FDM02,1553.3377318111047
OUT049,543,FDP33,4090.4627318111047
OUT049,544,DRF37,4186.618981811105
OUT049,545,FDV08,844.2752318111047
OUT049,546,DRA12,2315.6502318111047
OUT049,547,FDZ28,2139.3377318111047
OUT049,548,FDV51,2760.7752318111047
OUT049,549,FDE39,2007.0564818111047
OUT049,550,FDX40,699.9939818111047
OUT049,551,FDU39,1064.2752318111047
OUT049,552,FDF28,2143.8689818111047
OUT049,553,FDR57,2672.2752318111047
OUT049,554,FDT13,3144.0877318111047
